-2.380000,5.664400
-2.375000,5.640625
-2.370000,5.616900
-2.365000,5.593225
-2.360000,5.569600
-2.355000,5.546025
-2.350000,5.522500
-2.345000,5.499025
-2.340000,5.475600
-2.335000,5.452225
-2.330000,5.428900
-2.325000,5.405625
-2.320000,5.382400
-2.315000,5.359225
-2.310000,5.336100
-2.305000,5.313025
-2.300000,5.290000
-2.295000,5.267025
-2.290000,5.244100
-2.285000,5.221225
-2.280000,5.198400
-2.275000,5.175625
-2.270000,5.152900
-2.265000,5.130225
-2.260000,5.107600
-2.255000,5.085025
-2.250000,5.062500
-2.245000,5.040025
-2.240000,5.017600
-2.235000,4.995225
-2.230000,4.972900
-2.225000,4.950625
-2.220000,4.928400
-2.215000,4.906225
-2.210000,4.884100
-2.205000,4.862025
-2.200000,4.840000
-2.195000,4.818025
-2.190000,4.796100
-2.185000,4.774225
-2.180000,4.752400
-2.175000,4.730625
-2.170000,4.708900
-2.165000,4.687225
-2.160000,4.665600
-2.155000,4.644025
-2.150000,4.622500
-2.145000,4.601025
-2.140000,4.579600
-2.135000,4.558225
-2.130000,4.536900
-2.125000,4.515625
-2.120000,4.494400
-2.115000,4.473225
-2.110000,4.452100
-2.105000,4.431025
-2.100000,4.410000
-2.095000,4.389025
-2.090000,4.368100
-2.085000,4.347225
-2.080000,4.326400
-2.075000,4.305625
-2.070000,4.284900
-2.065000,4.264225
-2.060000,4.243600
-2.055000,4.223025
-2.050000,4.202500
-2.045000,4.182025
-2.040000,4.161600
-2.035000,4.141225
-2.030000,4.120900
-2.025000,4.100625
-2.020000,4.080400
-2.015000,4.060225
-2.010000,4.040100
-2.005000,4.020025
-2.000000,4.000000
-1.995000,3.980025
-1.990000,3.960100
-1.985000,3.940225
-1.980000,3.920400
-1.975000,3.900625
-1.970000,3.880900
-1.965000,3.861225
-1.960000,3.841600
-1.955000,3.822025
-1.950000,3.802500
-1.945000,3.783025
-1.940000,3.763600
-1.935000,3.744225
-1.930000,3.724900
-1.925000,3.705625
-1.920000,3.686400
-1.915000,3.667225
-1.910000,3.648100
-1.905000,3.629025
-1.900000,3.610000
-1.895000,3.591025
-1.890000,3.572100
-1.885000,3.553225
-1.880000,3.534400
-1.875000,3.515625
-1.870000,3.496900
-1.865000,3.478225
-1.860000,3.459600
-1.855000,3.441025
-1.850000,3.422500
-1.845000,3.404025
-1.840000,3.385600
-1.835000,3.367225
-1.830000,3.348900
-1.825000,3.330625
-1.820000,3.312400
-1.815000,3.294225
-1.810000,3.276100
-1.805000,3.258025
-1.800000,3.240000
-1.795000,3.222025
-1.790000,3.204100
-1.785000,3.186225
-1.780000,3.168400
-1.775000,3.150625
-1.770000,3.132900
-1.765000,3.115225
-1.760000,3.097600
-1.755000,3.080025
-1.750000,3.062500
-1.745000,3.045025
-1.740000,3.027600
-1.735000,3.010225
-1.730000,2.992900
-1.725000,2.975625
-1.720000,2.958400
-1.715000,2.941225
-1.710000,2.924100
-1.705000,2.907025
-1.700000,2.890000
-1.695000,2.873025
-1.690000,2.856100
-1.685000,2.839225
-1.680000,2.822400
-1.675000,2.805625
-1.670000,2.788900
-1.665000,2.772225
-1.660000,2.755600
-1.655000,2.739025
-1.650000,2.722500
-1.645000,2.706025
-1.640000,2.689600
-1.635000,2.673225
-1.630000,2.656900
-1.625000,2.640625
-1.620000,2.624400
-1.615000,2.608225
-1.610000,2.592100
-1.605000,2.576025
-1.600000,2.560000
-1.595000,2.544025
-1.590000,2.528100
-1.585000,2.512225
-1.580000,2.496400
-1.575000,2.480625
-1.570000,2.464900
-1.565000,2.449225
-1.560000,2.433600
-1.555000,2.418025
-1.550000,2.402500
-1.545000,2.387025
-1.540000,2.371600
-1.535000,2.356225
-1.530000,2.340900
-1.525000,2.325625
-1.520000,2.310400
-1.515000,2.295225
-1.510000,2.280100
-1.505000,2.265025
-1.500000,2.250000
-1.495000,2.235025
-1.490000,2.220100
-1.485000,2.205225
-1.480000,2.190400
-1.475000,2.175625
-1.470000,2.160900
-1.465000,2.146225
-1.460000,2.131600
-1.455000,2.117025
-1.450000,2.102500
-1.445000,2.088025
-1.440000,2.073600
-1.435000,2.059225
-1.430000,2.044900
-1.425000,2.030625
-1.420000,2.016400
-1.415000,2.002225
-1.410000,1.988100
-1.405000,1.974025
-1.400000,1.960000
-1.395000,1.946025
-1.390000,1.932100
-1.385000,1.918225
-1.380000,1.904400
-1.375000,1.890625
-1.370000,1.876900
-1.365000,1.863225
-1.360000,1.849600
-1.355000,1.836025
-1.350000,1.822500
-1.345000,1.809025
-1.340000,1.795600
-1.335000,1.782225
-1.330000,1.768900
-1.325000,1.755625
-1.320000,1.742400
-1.315000,1.729225
-1.310000,1.716100
-1.305000,1.703025
-1.300000,1.690000
-1.295000,1.677025
-1.290000,1.664100
-1.285000,1.651225
-1.280000,1.638400
-1.275000,1.625625
-1.270000,1.612900
-1.265000,1.600225
-1.260000,1.587600
-1.255000,1.575025
-1.250000,1.562500
-1.245000,1.550025
-1.240000,1.537600
-1.235000,1.525225
-1.230000,1.512900
-1.225000,1.500625
-1.220000,1.488400
-1.215000,1.476225
-1.210000,1.464100
-1.205000,1.452025
-1.200000,1.440000
-1.195000,1.428025
-1.190000,1.416100
-1.185000,1.404225
-1.180000,1.392400
-1.175000,1.380625
-1.170000,1.368900
-1.165000,1.357225
-1.160000,1.345600
-1.155000,1.334025
-1.150000,1.322500
-1.145000,1.311025
-1.140000,1.299600
-1.135000,1.288225
-1.130000,1.276900
-1.125000,1.265625
-1.120000,1.254400
-1.115000,1.243225
-1.110000,1.232100
-1.105000,1.221025
-1.100000,1.210000
-1.095000,1.199025
-1.090000,1.188100
-1.085000,1.177225
-1.080000,1.166400
-1.075000,1.155625
-1.070000,1.144900
-1.065000,1.134225
-1.060000,1.123600
-1.055000,1.113025
-1.050000,1.102500
-1.045000,1.092025
-1.040000,1.081600
-1.035000,1.071225
-1.030000,1.060900
-1.025000,1.050625
-1.020000,1.040400
-1.015000,1.030225
-1.010000,1.020100
-1.005000,1.010025
-1.000000,1.000000
-0.995000,0.990025
-0.990000,0.980100
-0.985000,0.970225
-0.980000,0.960400
-0.975000,0.950625
-0.970000,0.940900
-0.965000,0.931225
-0.960000,0.921600
-0.955000,0.912025
-0.950000,0.902500
-0.945000,0.893025
-0.940000,0.883600
-0.935000,0.874225
-0.930000,0.864900
-0.925000,0.855625
-0.920000,0.846400
-0.915000,0.837225
-0.910000,0.828100
-0.905000,0.819025
-0.900000,0.810000
-0.895000,0.801025
-0.890000,0.792100
-0.885000,0.783225
-0.880000,0.774400
-0.875000,0.765625
-0.870000,0.756900
-0.865000,0.748225
-0.860000,0.739600
-0.855000,0.731025
-0.850000,0.722500
-0.845000,0.714025
-0.840000,0.705600
-0.835000,0.697225
-0.830000,0.688900
-0.825000,0.680625
-0.820000,0.672400
-0.815000,0.664225
-0.810000,0.656100
-0.805000,0.648025
-0.800000,0.640000
-0.795000,0.632025
-0.790000,0.624100
-0.785000,0.616225
-0.780000,0.608400
-0.775000,0.600625
-0.770000,0.592900
-0.765000,0.585225
-0.760000,0.577600
-0.755000,0.570025
-0.750000,0.562500
-0.745000,0.555025
-0.740000,0.547600
-0.735000,0.540225
-0.730000,0.532900
-0.725000,0.525625
-0.720000,0.518400
-0.715000,0.511225
-0.710000,0.504100
-0.705000,0.497025
-0.700000,0.490000
-0.695000,0.483025
-0.690000,0.476100
-0.685000,0.469225
-0.680000,0.462400
-0.675000,0.455625
-0.670000,0.448900
-0.665000,0.442225
-0.660000,0.435600
-0.655000,0.429025
-0.650000,0.422500
-0.645000,0.416025
-0.640000,0.409600
-0.635000,0.403225
-0.630000,0.396900
-0.625000,0.390625
-0.620000,0.384400
-0.615000,0.378225
-0.610000,0.372100
-0.605000,0.366025
-0.600000,0.360000
-0.595000,0.354025
-0.590000,0.348100
-0.585000,0.342225
-0.580000,0.336400
-0.575000,0.330625
-0.570000,0.324900
-0.565000,0.319225
-0.560000,0.313600
-0.555000,0.308025
-0.550000,0.302500
-0.545000,0.297025
-0.540000,0.291600
-0.535000,0.286225
-0.530000,0.280900
-0.525000,0.275625
-0.520000,0.270400
-0.515000,0.265225
-0.510000,0.260100
-0.505000,0.255025
-0.500000,0.250000
-0.495000,0.245025
-0.490000,0.240100
-0.485000,0.235225
-0.480000,0.230400
-0.475000,0.225625
-0.470000,0.220900
-0.465000,0.216225
-0.460000,0.211600
-0.455000,0.207025
-0.450000,0.202500
-0.445000,0.198025
-0.440000,0.193600
-0.435000,0.189225
-0.430000,0.184900
-0.425000,0.180625
-0.420000,0.176400
-0.415000,0.172225
-0.410000,0.168100
-0.405000,0.164025
-0.400000,0.160000
-0.395000,0.156025
-0.390000,0.152100
-0.385000,0.148225
-0.380000,0.144400
-0.375000,0.140625
-0.370000,0.136900
-0.365000,0.133225
-0.360000,0.129600
-0.355000,0.126025
-0.350000,0.122500
-0.345000,0.119025
-0.340000,0.115600
-0.335000,0.112225
-0.330000,0.108900
-0.325000,0.105625
-0.320000,0.102400
-0.315000,0.099225
-0.310000,0.096100
-0.305000,0.093025
-0.300000,0.090000
-0.295000,0.087025
-0.290000,0.084100
-0.285000,0.081225
-0.280000,0.078400
-0.275000,0.075625
-0.270000,0.072900
-0.265000,0.070225
-0.260000,0.067600
-0.255000,0.065025
-0.250000,0.062500
-0.245000,0.060025
-0.240000,0.057600
-0.235000,0.055225
-0.230000,0.052900
-0.225000,0.050625
-0.220000,0.048400
-0.215000,0.046225
-0.210000,0.044100
-0.205000,0.042025
-0.200000,0.040000
-0.195000,0.038025
-0.190000,0.036100
-0.185000,0.034225
-0.180000,0.032400
-0.175000,0.030625
-0.170000,0.028900
-0.165000,0.027225
-0.160000,0.025600
-0.155000,0.024025
-0.150000,0.022500
-0.145000,0.021025
-0.140000,0.019600
-0.135000,0.018225
-0.130000,0.016900
-0.125000,0.015625
-0.120000,0.014400
-0.115000,0.013225
-0.110000,0.012100
-0.105000,0.011025
-0.100000,0.010000
-0.095000,0.009025
-0.090000,0.008100
-0.085000,0.007225
-0.080000,0.006400
-0.075000,0.005625
-0.070000,0.004900
-0.065000,0.004225
-0.060000,0.003600
-0.055000,0.003025
-0.050000,0.002500
-0.045000,0.002025
-0.040000,0.001600
-0.035000,0.001225
-0.030000,0.000900
-0.025000,0.000625
-0.020000,0.000400
-0.015000,0.000225
-0.010000,0.000100
-0.005000,0.000025
0.000000,0.000000
0.005000,0.000025
0.010000,0.000100
0.015000,0.000225
0.020000,0.000400
0.025000,0.000625
0.030000,0.000900
0.035000,0.001225
0.040000,0.001600
0.045000,0.002025
0.050000,0.002500
0.055000,0.003025
0.060000,0.003600
0.065000,0.004225
0.070000,0.004900
0.075000,0.005625
0.080000,0.006400
0.085000,0.007225
0.090000,0.008100
0.095000,0.009025
0.100000,0.010000
0.105000,0.011025
0.110000,0.012100
0.115000,0.013225
0.120000,0.014400
0.125000,0.015625
0.130000,0.016900
0.135000,0.018225
0.140000,0.019600
0.145000,0.021025
0.150000,0.022500
0.155000,0.024025
0.160000,0.025600
0.165000,0.027225
0.170000,0.028900
0.175000,0.030625
0.180000,0.032400
0.185000,0.034225
0.190000,0.036100
0.195000,0.038025
0.200000,0.040000
0.205000,0.042025
0.210000,0.044100
0.215000,0.046225
0.220000,0.048400
0.225000,0.050625
0.230000,0.052900
0.235000,0.055225
0.240000,0.057600
0.245000,0.060025
0.250000,0.062500
0.255000,0.065025
0.260000,0.067600
0.265000,0.070225
0.270000,0.072900
0.275000,0.075625
0.280000,0.078400
0.285000,0.081225
0.290000,0.084100
0.295000,0.087025
0.300000,0.090000
0.305000,0.093025
0.310000,0.096100
0.315000,0.099225
0.320000,0.102400
0.325000,0.105625
0.330000,0.108900
0.335000,0.112225
0.340000,0.115600
0.345000,0.119025
0.350000,0.122500
0.355000,0.126025
0.360000,0.129600
0.365000,0.133225
0.370000,0.136900
0.375000,0.140625
0.380000,0.144400
0.385000,0.148225
0.390000,0.152100
0.395000,0.156025
0.400000,0.160000
0.405000,0.164025
0.410000,0.168100
0.415000,0.172225
0.420000,0.176400
0.425000,0.180625
0.430000,0.184900
0.435000,0.189225
0.440000,0.193600
0.445000,0.198025
0.450000,0.202500
0.455000,0.207025
0.460000,0.211600
0.465000,0.216225
0.470000,0.220900
0.475000,0.225625
0.480000,0.230400
0.485000,0.235225
0.490000,0.240100
0.495000,0.245025
0.500000,0.250000
0.505000,0.255025
0.510000,0.260100
0.515000,0.265225
0.520000,0.270400
0.525000,0.275625
0.530000,0.280900
0.535000,0.286225
0.540000,0.291600
0.545000,0.297025
0.550000,0.302500
0.555000,0.308025
0.560000,0.313600
0.565000,0.319225
0.570000,0.324900
0.575000,0.330625
0.580000,0.336400
0.585000,0.342225
0.590000,0.348100
0.595000,0.354025
0.600000,0.360000
0.605000,0.366025
0.610000,0.372100
0.615000,0.378225
0.620000,0.384400
0.625000,0.390625
0.630000,0.396900
0.635000,0.403225
0.640000,0.409600
0.645000,0.416025
0.650000,0.422500
0.655000,0.429025
0.660000,0.435600
0.665000,0.442225
0.670000,0.448900
0.675000,0.455625
0.680000,0.462400
0.685000,0.469225
0.690000,0.476100
0.695000,0.483025
0.700000,0.490000
0.705000,0.497025
0.710000,0.504100
0.715000,0.511225
0.720000,0.518400
0.725000,0.525625
0.730000,0.532900
0.735000,0.540225
0.740000,0.547600
0.745000,0.555025
0.750000,0.562500
0.755000,0.570025
0.760000,0.577600
0.765000,0.585225
0.770000,0.592900
0.775000,0.600625
0.780000,0.608400
0.785000,0.616225
0.790000,0.624100
0.795000,0.632025
0.800000,0.640000
0.805000,0.648025
0.810000,0.656100
0.815000,0.664225
0.820000,0.672400
0.825000,0.680625
0.830000,0.688900
0.835000,0.697225
0.840000,0.705600
0.845000,0.714025
0.850000,0.722500
0.855000,0.731025
0.860000,0.739600
0.865000,0.748225
0.870000,0.756900
0.875000,0.765625
0.880000,0.774400
0.885000,0.783225
0.890000,0.792100
0.895000,0.801025
0.900000,0.810000
0.905000,0.819025
0.910000,0.828100
0.915000,0.837225
0.920000,0.846400
0.925000,0.855625
0.930000,0.864900
0.935000,0.874225
0.940000,0.883600
0.945000,0.893025
0.950000,0.902500
0.955000,0.912025
0.960000,0.921600
0.965000,0.931225
0.970000,0.940900
0.975000,0.950625
0.980000,0.960400
0.985000,0.970225
0.990000,0.980100
0.995000,0.990025
1.000000,1.000000
1.005000,1.010025
1.010000,1.020100
1.015000,1.030225
1.020000,1.040400
1.025000,1.050625
1.030000,1.060900
1.035000,1.071225
1.040000,1.081600
1.045000,1.092025
1.050000,1.102500
1.055000,1.113025
1.060000,1.123600
1.065000,1.134225
1.070000,1.144900
1.075000,1.155625
1.080000,1.166400
1.085000,1.177225
1.090000,1.188100
1.095000,1.199025
1.100000,1.210000
1.105000,1.221025
1.110000,1.232100
1.115000,1.243225
1.120000,1.254400
1.125000,1.265625
1.130000,1.276900
1.135000,1.288225
1.140000,1.299600
1.145000,1.311025
1.150000,1.322500
1.155000,1.334025
1.160000,1.345600
1.165000,1.357225
1.170000,1.368900
1.175000,1.380625
1.180000,1.392400
1.185000,1.404225
1.190000,1.416100
1.195000,1.428025
1.200000,1.440000
1.205000,1.452025
1.210000,1.464100
1.215000,1.476225
1.220000,1.488400
1.225000,1.500625
1.230000,1.512900
1.235000,1.525225
1.240000,1.537600
1.245000,1.550025
1.250000,1.562500
1.255000,1.575025
1.260000,1.587600
1.265000,1.600225
1.270000,1.612900
1.275000,1.625625
1.280000,1.638400
1.285000,1.651225
1.290000,1.664100
1.295000,1.677025
1.300000,1.690000
1.305000,1.703025
1.310000,1.716100
1.315000,1.729225
1.320000,1.742400
1.325000,1.755625
1.330000,1.768900
1.335000,1.782225
1.340000,1.795600
1.345000,1.809025
1.350000,1.822500
1.355000,1.836025
1.360000,1.849600
1.365000,1.863225
1.370000,1.876900
1.375000,1.890625
1.380000,1.904400
1.385000,1.918225
1.390000,1.932100
1.395000,1.946025
1.400000,1.960000
1.405000,1.974025
1.410000,1.988100
1.415000,2.002225
1.420000,2.016400
1.425000,2.030625
1.430000,2.044900
1.435000,2.059225
1.440000,2.073600
1.445000,2.088025
1.450000,2.102500
1.455000,2.117025
1.460000,2.131600
1.465000,2.146225
1.470000,2.160900
1.475000,2.175625
1.480000,2.190400
1.485000,2.205225
1.490000,2.220100
1.495000,2.235025
1.500000,2.250000
1.505000,2.265025
1.510000,2.280100
1.515000,2.295225
1.520000,2.310400
1.525000,2.325625
1.530000,2.340900
1.535000,2.356225
1.540000,2.371600
1.545000,2.387025
1.550000,2.402500
1.555000,2.418025
1.560000,2.433600
1.565000,2.449225
1.570000,2.464900
1.575000,2.480625
1.580000,2.496400
1.585000,2.512225
1.590000,2.528100
1.595000,2.544025
1.600000,2.560000
1.605000,2.576025
1.610000,2.592100
1.615000,2.608225
1.620000,2.624400
1.625000,2.640625
1.630000,2.656900
1.635000,2.673225
1.640000,2.689600
1.645000,2.706025
1.650000,2.722500
1.655000,2.739025
1.660000,2.755600
1.665000,2.772225
1.670000,2.788900
1.675000,2.805625
1.680000,2.822400
1.685000,2.839225
1.690000,2.856100
1.695000,2.873025
1.700000,2.890000
1.705000,2.907025
1.710000,2.924100
1.715000,2.941225
1.720000,2.958400
1.725000,2.975625
1.730000,2.992900
1.735000,3.010225
1.740000,3.027600
1.745000,3.045025
1.750000,3.062500
1.755000,3.080025
1.760000,3.097600
1.765000,3.115225
1.770000,3.132900
1.775000,3.150625
1.780000,3.168400
1.785000,3.186225
1.790000,3.204100
1.795000,3.222025
1.800000,3.240000
1.805000,3.258025
1.810000,3.276100
1.815000,3.294225
1.820000,3.312400
1.825000,3.330625
1.830000,3.348900
1.835000,3.367225
1.840000,3.385600
1.845000,3.404025
1.850000,3.422500
1.855000,3.441025
1.860000,3.459600
1.865000,3.478225
1.870000,3.496900
1.875000,3.515625
1.880000,3.534400
1.885000,3.553225
1.890000,3.572100
1.895000,3.591025
1.900000,3.610000
1.905000,3.629025
1.910000,3.648100
1.915000,3.667225
1.920000,3.686400
1.925000,3.705625
1.930000,3.724900
1.935000,3.744225
1.940000,3.763600
1.945000,3.783025
1.950000,3.802500
1.955000,3.822025
1.960000,3.841600
1.965000,3.861225
1.970000,3.880900
1.975000,3.900625
1.980000,3.920400
1.985000,3.940225
1.990000,3.960100
1.995000,3.980025
2.000000,4.000000
